Date,County,County_Code,HPI_AllTransactions,Civilian_Labor_Force,Poverty_All_Ages,Active_Listings,Median_Listing_Price,Permits_Annual,Real_GDP,Population_Annual,Unemployed_Persons,Unemployment_Rate
2001-05-31,St. Mary's,STM,105.74,44935.0,6.8,,,549.0,4342288.0,87.417,1363.0,3.0
2001-06-30,St. Mary's,STM,105.74,46135.0,6.8,,,549.0,4342288.0,87.417,1738.0,3.8
2001-07-31,St. Mary's,STM,105.74,46479.0,6.8,,,549.0,4342288.0,87.417,1707.0,3.7
2001-08-31,St. Mary's,STM,105.74,45555.0,6.8,,,549.0,4342288.0,87.417,1694.0,3.7
2001-09-30,St. Mary's,STM,105.74,45256.0,6.8,,,549.0,4342288.0,87.417,1527.0,3.4
2001-10-31,St. Mary's,STM,105.74,46357.0,6.8,,,549.0,4342288.0,87.417,1647.0,3.6
2001-11-30,St. Mary's,STM,105.74,46189.0,6.8,,,549.0,4342288.0,87.417,1624.0,3.5
2001-12-31,St. Mary's,STM,105.74,46280.0,6.8,,,549.0,4342288.0,87.417,1585.0,3.4
2002-01-31,St. Mary's,STM,111.99,46666.0,7.0,,,914.0,4633565.0,89.724,1907.0,4.1
2002-02-28,St. Mary's,STM,111.99,47042.0,7.0,,,914.0,4633565.0,89.724,1943.0,4.1
2002-03-31,St. Mary's,STM,111.99,47350.0,7.0,,,914.0,4633565.0,89.724,1870.0,3.9
2002-04-30,St. Mary's,STM,111.99,46922.0,7.0,,,914.0,4633565.0,89.724,1691.0,3.6
2002-05-31,St. Mary's,STM,111.99,46953.0,7.0,,,914.0,4633565.0,89.724,1671.0,3.6
2002-06-30,St. Mary's,STM,111.99,47792.0,7.0,,,914.0,4633565.0,89.724,1914.0,4.0
2002-07-31,St. Mary's,STM,111.99,48564.0,7.0,,,914.0,4633565.0,89.724,1918.0,3.9
2002-08-31,St. Mary's,STM,111.99,47846.0,7.0,,,914.0,4633565.0,89.724,1820.0,3.8
2002-09-30,St. Mary's,STM,111.99,47560.0,7.0,,,914.0,4633565.0,89.724,1450.0,3.0
2002-10-31,St. Mary's,STM,111.99,47960.0,7.0,,,914.0,4633565.0,89.724,1508.0,3.1
2002-11-30,St. Mary's,STM,111.99,47814.0,7.0,,,914.0,4633565.0,89.724,1569.0,3.3
2002-12-31,St. Mary's,STM,111.99,47814.0,7.0,,,914.0,4633565.0,89.724,1504.0,3.1
2003-01-31,St. Mary's,STM,119.99,47916.0,7.4,,,1094.0,4904456.0,92.154,1778.0,3.7
2003-02-28,St. Mary's,STM,119.99,48026.0,7.4,,,1094.0,4904456.0,92.154,1824.0,3.8
2003-03-31,St. Mary's,STM,119.99,48159.0,7.4,,,1094.0,4904456.0,92.154,1759.0,3.7
2003-04-30,St. Mary's,STM,119.99,48232.0,7.4,,,1094.0,4904456.0,92.154,1589.0,3.3
2003-05-31,St. Mary's,STM,119.99,48144.0,7.4,,,1094.0,4904456.0,92.154,1657.0,3.4
2003-06-30,St. Mary's,STM,119.99,49141.0,7.4,,,1094.0,4904456.0,92.154,1922.0,3.9
2003-07-31,St. Mary's,STM,119.99,49489.0,7.4,,,1094.0,4904456.0,92.154,1928.0,3.9
2003-08-31,St. Mary's,STM,119.99,48591.0,7.4,,,1094.0,4904456.0,92.154,1737.0,3.6
2003-09-30,St. Mary's,STM,119.99,48309.0,7.4,,,1094.0,4904456.0,92.154,1501.0,3.1
2003-10-31,St. Mary's,STM,119.99,48866.0,7.4,,,1094.0,4904456.0,92.154,1567.0,3.2
2003-11-30,St. Mary's,STM,119.99,49055.0,7.4,,,1094.0,4904456.0,92.154,1574.0,3.2
2003-12-31,St. Mary's,STM,119.99,48897.0,7.4,,,1094.0,4904456.0,92.154,1453.0,3.0
2004-01-31,St. Mary's,STM,142.98,49097.0,7.7,,,1384.0,5118038.0,94.606,1802.0,3.7
2004-02-29,St. Mary's,STM,142.98,49043.0,7.7,,,1384.0,5118038.0,94.606,1717.0,3.5
2004-03-31,St. Mary's,STM,142.98,49063.0,7.7,,,1384.0,5118038.0,94.606,1742.0,3.6
2004-04-30,St. Mary's,STM,142.98,48969.0,7.7,,,1384.0,5118038.0,94.606,1484.0,3.0
2004-05-31,St. Mary's,STM,142.98,49136.0,7.7,,,1384.0,5118038.0,94.606,1602.0,3.3
2004-06-30,St. Mary's,STM,142.98,49537.0,7.7,,,1384.0,5118038.0,94.606,1872.0,3.8
2004-07-31,St. Mary's,STM,142.98,49842.0,7.7,,,1384.0,5118038.0,94.606,1991.0,4.0
2004-08-31,St. Mary's,STM,142.98,49334.0,7.7,,,1384.0,5118038.0,94.606,1781.0,3.6
2004-09-30,St. Mary's,STM,142.98,48654.0,7.7,,,1384.0,5118038.0,94.606,1487.0,3.1
2004-10-31,St. Mary's,STM,142.98,49060.0,7.7,,,1384.0,5118038.0,94.606,1616.0,3.3
2004-11-30,St. Mary's,STM,142.98,49209.0,7.7,,,1384.0,5118038.0,94.606,1660.0,3.4
2004-12-31,St. Mary's,STM,142.98,48945.0,7.7,,,1384.0,5118038.0,94.606,1587.0,3.2
2005-01-31,St. Mary's,STM,176.55,48773.0,8.0,,,993.0,5265546.0,96.519,1895.0,3.9
2005-02-28,St. Mary's,STM,176.55,48746.0,8.0,,,993.0,5265546.0,96.519,1998.0,4.1
2005-03-31,St. Mary's,STM,176.55,49325.0,8.0,,,993.0,5265546.0,96.519,1919.0,3.9
2005-04-30,St. Mary's,STM,176.55,48977.0,8.0,,,993.0,5265546.0,96.519,1704.0,3.5
2005-05-31,St. Mary's,STM,176.55,49290.0,8.0,,,993.0,5265546.0,96.519,1677.0,3.4
2005-06-30,St. Mary's,STM,176.55,49969.0,8.0,,,993.0,5265546.0,96.519,1943.0,3.9
2005-07-31,St. Mary's,STM,176.55,50663.0,8.0,,,993.0,5265546.0,96.519,2004.0,4.0
2005-08-31,St. Mary's,STM,176.55,50402.0,8.0,,,993.0,5265546.0,96.519,1862.0,3.7
2005-09-30,St. Mary's,STM,176.55,49214.0,8.0,,,993.0,5265546.0,96.519,1507.0,3.1
2005-10-31,St. Mary's,STM,176.55,49340.0,8.0,,,993.0,5265546.0,96.519,1523.0,3.1
2005-11-30,St. Mary's,STM,176.55,49446.0,8.0,,,993.0,5265546.0,96.519,1654.0,3.3
2005-12-31,St. Mary's,STM,176.55,49240.0,8.0,,,993.0,5265546.0,96.519,1456.0,3.0
2006-01-31,St. Mary's,STM,200.05,50571.0,7.5,,,759.0,5438480.0,98.315,1675.0,3.3
2006-02-28,St. Mary's,STM,200.05,50560.0,7.5,,,759.0,5438480.0,98.315,1634.0,3.2
2006-03-31,St. Mary's,STM,200.05,51069.0,7.5,,,759.0,5438480.0,98.315,1589.0,3.1
2006-04-30,St. Mary's,STM,200.05,50639.0,7.5,,,759.0,5438480.0,98.315,1536.0,3.0
2006-05-31,St. Mary's,STM,200.05,50707.0,7.5,,,759.0,5438480.0,98.315,1681.0,3.3
2006-06-30,St. Mary's,STM,200.05,51704.0,7.5,,,759.0,5438480.0,98.315,2058.0,4.0
2006-07-31,St. Mary's,STM,200.05,52091.0,7.5,,,759.0,5438480.0,98.315,2180.0,4.2
2006-08-31,St. Mary's,STM,200.05,51531.0,7.5,,,759.0,5438480.0,98.315,1948.0,3.8
2006-09-30,St. Mary's,STM,200.05,50625.0,7.5,,,759.0,5438480.0,98.315,1622.0,3.2
2006-10-31,St. Mary's,STM,200.05,51274.0,7.5,,,759.0,5438480.0,98.315,1603.0,3.1
2006-11-30,St. Mary's,STM,200.05,51252.0,7.5,,,759.0,5438480.0,98.315,1596.0,3.1
2006-12-31,St. Mary's,STM,200.05,51315.0,7.5,,,759.0,5438480.0,98.315,1453.0,2.8
2007-01-31,St. Mary's,STM,203.57,51049.0,7.7,,,939.0,5620250.0,100.005,1762.0,3.5
2007-02-28,St. Mary's,STM,203.57,50772.0,7.7,,,939.0,5620250.0,100.005,1678.0,3.3
2007-03-31,St. Mary's,STM,203.57,51188.0,7.7,,,939.0,5620250.0,100.005,1536.0,3.0
2007-04-30,St. Mary's,STM,203.57,50595.0,7.7,,,939.0,5620250.0,100.005,1341.0,2.7
2007-05-31,St. Mary's,STM,203.57,50906.0,7.7,,,939.0,5620250.0,100.005,1408.0,2.8
2007-06-30,St. Mary's,STM,203.57,51820.0,7.7,,,939.0,5620250.0,100.005,1811.0,3.5
2007-07-31,St. Mary's,STM,203.57,52753.0,7.7,,,939.0,5620250.0,100.005,1760.0,3.3
2007-08-31,St. Mary's,STM,203.57,51996.0,7.7,,,939.0,5620250.0,100.005,1546.0,3.0
2007-09-30,St. Mary's,STM,203.57,51698.0,7.7,,,939.0,5620250.0,100.005,1400.0,2.7
2007-10-31,St. Mary's,STM,203.57,51938.0,7.7,,,939.0,5620250.0,100.005,1408.0,2.7
2007-11-30,St. Mary's,STM,203.57,51888.0,7.7,,,939.0,5620250.0,100.005,1276.0,2.5
2007-12-31,St. Mary's,STM,203.57,51841.0,7.7,,,939.0,5620250.0,100.005,1253.0,2.4
2008-01-31,St. Mary's,STM,192.13,52086.0,7.4,,,555.0,5715630.0,101.258,1494.0,2.9
2008-02-29,St. Mary's,STM,192.13,51932.0,7.4,,,555.0,5715630.0,101.258,1501.0,2.9
2008-03-31,St. Mary's,STM,192.13,52433.0,7.4,,,555.0,5715630.0,101.258,1571.0,3.0
2008-04-30,St. Mary's,STM,192.13,52216.0,7.4,,,555.0,5715630.0,101.258,1419.0,2.7
2008-05-31,St. Mary's,STM,192.13,52558.0,7.4,,,555.0,5715630.0,101.258,1743.0,3.3
2008-06-30,St. Mary's,STM,192.13,53651.0,7.4,,,555.0,5715630.0,101.258,2203.0,4.1
2008-07-31,St. Mary's,STM,192.13,54617.0,7.4,,,555.0,5715630.0,101.258,2332.0,4.3
2008-08-31,St. Mary's,STM,192.13,53920.0,7.4,,,555.0,5715630.0,101.258,2260.0,4.2
2008-09-30,St. Mary's,STM,192.13,53015.0,7.4,,,555.0,5715630.0,101.258,2088.0,3.9
2008-10-31,St. Mary's,STM,192.13,53537.0,7.4,,,555.0,5715630.0,101.258,2215.0,4.1
2008-11-30,St. Mary's,STM,192.13,53265.0,7.4,,,555.0,5715630.0,101.258,2229.0,4.2
2008-12-31,St. Mary's,STM,192.13,53345.0,7.4,,,555.0,5715630.0,101.258,2291.0,4.3
2009-01-31,St. Mary's,STM,174.98,53168.0,8.5,,,469.0,5879472.0,102.57,2830.0,5.3
2009-02-28,St. Mary's,STM,174.98,53400.0,8.5,,,469.0,5879472.0,102.57,3030.0,5.7
2009-03-31,St. Mary's,STM,174.98,53761.0,8.5,,,469.0,5879472.0,102.57,2901.0,5.4
2009-04-30,St. Mary's,STM,174.98,53750.0,8.5,,,469.0,5879472.0,102.57,2681.0,5.0
2009-05-31,St. Mary's,STM,174.98,54016.0,8.5,,,469.0,5879472.0,102.57,2899.0,5.4
2009-06-30,St. Mary's,STM,174.98,55001.0,8.5,,,469.0,5879472.0,102.57,3283.0,6.0
2009-07-31,St. Mary's,STM,174.98,55897.0,8.5,,,469.0,5879472.0,102.57,3332.0,6.0
2009-08-31,St. Mary's,STM,174.98,55468.0,8.5,,,469.0,5879472.0,102.57,3263.0,5.9
2009-09-30,St. Mary's,STM,174.98,54360.0,8.5,,,469.0,5879472.0,102.57,3147.0,5.8
2009-10-31,St. Mary's,STM,174.98,54902.0,8.5,,,469.0,5879472.0,102.57,3336.0,6.1
2009-11-30,St. Mary's,STM,174.98,54902.0,8.5,,,469.0,5879472.0,102.57,3249.0,5.9
2009-12-31,St. Mary's,STM,174.98,54657.0,8.5,,,469.0,5879472.0,102.57,3230.0,5.9
2010-01-31,St. Mary's,STM,164.3,52991.0,7.5,,,413.0,6359768.0,105.772,3836.0,7.2
2010-02-28,St. Mary's,STM,164.3,53016.0,7.5,,,413.0,6359768.0,105.772,3720.0,7.0
2010-03-31,St. Mary's,STM,164.3,53537.0,7.5,,,413.0,6359768.0,105.772,3703.0,6.9
2010-04-30,St. Mary's,STM,164.3,53491.0,7.5,,,413.0,6359768.0,105.772,3381.0,6.3
2010-05-31,St. Mary's,STM,164.3,53657.0,7.5,,,413.0,6359768.0,105.772,3422.0,6.4
2010-06-30,St. Mary's,STM,164.3,54449.0,7.5,,,413.0,6359768.0,105.772,3670.0,6.7
2010-07-31,St. Mary's,STM,164.3,54769.0,7.5,,,413.0,6359768.0,105.772,3895.0,7.1
2010-08-31,St. Mary's,STM,164.3,54499.0,7.5,,,413.0,6359768.0,105.772,3778.0,6.9
2010-09-30,St. Mary's,STM,164.3,54080.0,7.5,,,413.0,6359768.0,105.772,3437.0,6.4
2010-10-31,St. Mary's,STM,164.3,54012.0,7.5,,,413.0,6359768.0,105.772,3406.0,6.3
2010-11-30,St. Mary's,STM,164.3,53939.0,7.5,,,413.0,6359768.0,105.772,3426.0,6.4
2010-12-31,St. Mary's,STM,164.3,53837.0,7.5,,,413.0,6359768.0,105.772,3265.0,6.1
2011-01-31,St. Mary's,STM,158.09,54031.0,8.6,,,784.0,6690343.0,107.589,3597.0,6.7
2011-02-28,St. Mary's,STM,158.09,54039.0,8.6,,,784.0,6690343.0,107.589,3487.0,6.5
2011-03-31,St. Mary's,STM,158.09,54387.0,8.6,,,784.0,6690343.0,107.589,3391.0,6.2
2011-04-30,St. Mary's,STM,158.09,53713.0,8.6,,,784.0,6690343.0,107.589,3219.0,6.0
2011-05-31,St. Mary's,STM,158.09,54053.0,8.6,,,784.0,6690343.0,107.589,3377.0,6.2
2011-06-30,St. Mary's,STM,158.09,55153.0,8.6,,,784.0,6690343.0,107.589,3766.0,6.8
2011-07-31,St. Mary's,STM,158.09,55047.0,8.6,,,784.0,6690343.0,107.589,3832.0,7.0
2011-08-31,St. Mary's,STM,158.09,54677.0,8.6,,,784.0,6690343.0,107.589,3756.0,6.9
2011-09-30,St. Mary's,STM,158.09,54124.0,8.6,,,784.0,6690343.0,107.589,3471.0,6.4
2011-10-31,St. Mary's,STM,158.09,54393.0,8.6,,,784.0,6690343.0,107.589,3332.0,6.1
2011-11-30,St. Mary's,STM,158.09,54280.0,8.6,,,784.0,6690343.0,107.589,3099.0,5.7
2011-12-31,St. Mary's,STM,158.09,54177.0,8.6,,,784.0,6690343.0,107.589,3074.0,5.7
2012-01-31,St. Mary's,STM,154.89,54148.0,8.4,,,605.0,6712723.0,108.847,3397.0,6.3
2012-02-29,St. Mary's,STM,154.89,54179.0,8.4,,,605.0,6712723.0,108.847,3412.0,6.3
2012-03-31,St. Mary's,STM,154.89,54733.0,8.4,,,605.0,6712723.0,108.847,3405.0,6.2
2012-04-30,St. Mary's,STM,154.89,54236.0,8.4,,,605.0,6712723.0,108.847,3113.0,5.7
2012-05-31,St. Mary's,STM,154.89,54378.0,8.4,,,605.0,6712723.0,108.847,3318.0,6.1
2012-06-30,St. Mary's,STM,154.89,55768.0,8.4,,,605.0,6712723.0,108.847,3781.0,6.8
2012-07-31,St. Mary's,STM,154.89,55801.0,8.4,,,605.0,6712723.0,108.847,3754.0,6.7
2012-08-31,St. Mary's,STM,154.89,54878.0,8.4,,,605.0,6712723.0,108.847,3554.0,6.5
2012-09-30,St. Mary's,STM,154.89,54499.0,8.4,,,605.0,6712723.0,108.847,3150.0,5.8
2012-10-31,St. Mary's,STM,154.89,54638.0,8.4,,,605.0,6712723.0,108.847,3203.0,5.9
2012-11-30,St. Mary's,STM,154.89,54502.0,8.4,,,605.0,6712723.0,108.847,3081.0,5.7
2012-12-31,St. Mary's,STM,154.89,54414.0,8.4,,,605.0,6712723.0,108.847,3136.0,5.8
2013-01-31,St. Mary's,STM,156.77,54497.0,8.2,,,405.0,6682245.0,109.284,3474.0,6.4
2013-02-28,St. Mary's,STM,156.77,54523.0,8.2,,,405.0,6682245.0,109.284,3432.0,6.3
2013-03-31,St. Mary's,STM,156.77,54693.0,8.2,,,405.0,6682245.0,109.284,3349.0,6.1
2013-04-30,St. Mary's,STM,156.77,54344.0,8.2,,,405.0,6682245.0,109.284,3085.0,5.7
2013-05-31,St. Mary's,STM,156.77,54690.0,8.2,,,405.0,6682245.0,109.284,3369.0,6.2
2013-06-30,St. Mary's,STM,156.77,55483.0,8.2,,,405.0,6682245.0,109.284,3693.0,6.7
2013-07-31,St. Mary's,STM,156.77,55483.0,8.2,,,405.0,6682245.0,109.284,3615.0,6.5
2013-08-31,St. Mary's,STM,156.77,54776.0,8.2,,,405.0,6682245.0,109.284,3433.0,6.3
2013-09-30,St. Mary's,STM,156.77,54275.0,8.2,,,405.0,6682245.0,109.284,3083.0,5.7
2013-10-31,St. Mary's,STM,156.77,54110.0,8.2,,,405.0,6682245.0,109.284,3092.0,5.7
2013-11-30,St. Mary's,STM,156.77,54107.0,8.2,,,405.0,6682245.0,109.284,2822.0,5.2
2013-12-31,St. Mary's,STM,156.77,53778.0,8.2,,,405.0,6682245.0,109.284,2590.0,4.8
2014-01-31,St. Mary's,STM,156.59,54160.0,8.6,,,457.0,6784200.0,109.998,2970.0,5.5
2014-02-28,St. Mary's,STM,156.59,54345.0,8.6,,,457.0,6784200.0,109.998,3033.0,5.6
2014-03-31,St. Mary's,STM,156.59,54700.0,8.6,,,457.0,6784200.0,109.998,3007.0,5.5
2014-04-30,St. Mary's,STM,156.59,53987.0,8.6,,,457.0,6784200.0,109.998,2627.0,4.9
2014-05-31,St. Mary's,STM,156.59,54362.0,8.6,,,457.0,6784200.0,109.998,2852.0,5.2
2014-06-30,St. Mary's,STM,156.59,55071.0,8.6,,,457.0,6784200.0,109.998,3125.0,5.7
2014-07-31,St. Mary's,STM,156.59,55476.0,8.6,,,457.0,6784200.0,109.998,3373.0,6.1
2014-08-31,St. Mary's,STM,156.59,54809.0,8.6,,,457.0,6784200.0,109.998,3192.0,5.8
2014-09-30,St. Mary's,STM,156.59,54075.0,8.6,,,457.0,6784200.0,109.998,2697.0,5.0
2014-10-31,St. Mary's,STM,156.59,54392.0,8.6,,,457.0,6784200.0,109.998,2676.0,4.9
2014-11-30,St. Mary's,STM,156.59,54067.0,8.6,,,457.0,6784200.0,109.998,2599.0,4.8
2014-12-31,St. Mary's,STM,156.59,53659.0,8.6,,,457.0,6784200.0,109.998,2410.0,4.5
2015-01-31,St. Mary's,STM,157.03,54605.0,8.7,,,641.0,6963774.0,111.092,2867.0,5.3
2015-02-28,St. Mary's,STM,157.03,54827.0,8.7,,,641.0,6963774.0,111.092,2774.0,5.1
2015-03-31,St. Mary's,STM,157.03,55262.0,8.7,,,641.0,6963774.0,111.092,2715.0,4.9
2015-04-30,St. Mary's,STM,157.03,54895.0,8.7,,,641.0,6963774.0,111.092,2422.0,4.4
2015-05-31,St. Mary's,STM,157.03,55191.0,8.7,,,641.0,6963774.0,111.092,2681.0,4.9
2015-06-30,St. Mary's,STM,157.03,55889.0,8.7,,,641.0,6963774.0,111.092,2879.0,5.2
2015-07-31,St. Mary's,STM,157.03,55964.0,8.7,,,641.0,6963774.0,111.092,3022.0,5.4
2015-08-31,St. Mary's,STM,157.03,55180.0,8.7,,,641.0,6963774.0,111.092,2795.0,5.1
2015-09-30,St. Mary's,STM,157.03,54686.0,8.7,,,641.0,6963774.0,111.092,2470.0,4.5
2015-10-31,St. Mary's,STM,157.03,54936.0,8.7,,,641.0,6963774.0,111.092,2531.0,4.6
2015-11-30,St. Mary's,STM,157.03,54645.0,8.7,,,641.0,6963774.0,111.092,2393.0,4.4
2015-12-31,St. Mary's,STM,157.03,54371.0,8.7,,,641.0,6963774.0,111.092,2180.0,4.0
2016-01-31,St. Mary's,STM,157.76,56707.0,9.1,,,698.0,7172852.0,111.886,2437.0,4.3
2016-02-29,St. Mary's,STM,157.76,57446.0,9.1,,,698.0,7172852.0,111.886,2373.0,4.1
2016-03-31,St. Mary's,STM,157.76,57840.0,9.1,,,698.0,7172852.0,111.886,2338.0,4.0
2016-04-30,St. Mary's,STM,157.76,57165.0,9.1,,,698.0,7172852.0,111.886,2050.0,3.6
2016-05-31,St. Mary's,STM,157.76,57111.0,9.1,,,698.0,7172852.0,111.886,2025.0,3.5
2016-06-30,St. Mary's,STM,157.76,58378.0,9.1,,,698.0,7172852.0,111.886,2544.0,4.4
2016-07-31,St. Mary's,STM,157.76,58615.0,9.1,738.0,299500.0,698.0,7172852.0,111.886,2522.0,4.3
2016-08-31,St. Mary's,STM,157.76,57737.0,9.1,742.0,294475.0,698.0,7172852.0,111.886,2337.0,4.0
2016-09-30,St. Mary's,STM,157.76,57121.0,9.1,709.0,293450.0,698.0,7172852.0,111.886,2073.0,3.6
2016-10-31,St. Mary's,STM,157.76,57826.0,9.1,667.0,284969.0,698.0,7172852.0,111.886,2122.0,3.7
2016-11-30,St. Mary's,STM,157.76,57417.0,9.1,641.0,279375.0,698.0,7172852.0,111.886,1949.0,3.4
2016-12-31,St. Mary's,STM,157.76,58080.0,9.1,588.0,275000.0,698.0,7172852.0,111.886,1854.0,3.2
2017-01-31,St. Mary's,STM,160.9,58352.0,8.5,574.0,275000.0,1164.0,7354343.0,112.627,2273.0,3.9
2017-02-28,St. Mary's,STM,160.9,59010.0,8.5,553.0,279950.0,1164.0,7354343.0,112.627,2286.0,3.9
2017-03-31,St. Mary's,STM,160.9,59180.0,8.5,567.0,289900.0,1164.0,7354343.0,112.627,2116.0,3.6
2017-04-30,St. Mary's,STM,160.9,58853.0,8.5,574.0,298575.0,1164.0,7354343.0,112.627,1826.0,3.1
2017-05-31,St. Mary's,STM,160.9,58484.0,8.5,602.0,298900.0,1164.0,7354343.0,112.627,1930.0,3.3
2017-06-30,St. Mary's,STM,160.9,59483.0,8.5,601.0,299900.0,1164.0,7354343.0,112.627,2421.0,4.1
2017-07-31,St. Mary's,STM,160.9,59565.0,8.5,599.0,304900.0,1164.0,7354343.0,112.627,2475.0,4.2
2017-08-31,St. Mary's,STM,160.9,58337.0,8.5,579.0,302400.0,1164.0,7354343.0,112.627,2362.0,4.0
2017-09-30,St. Mary's,STM,160.9,57924.0,8.5,531.0,299650.0,1164.0,7354343.0,112.627,1970.0,3.4
2017-10-31,St. Mary's,STM,160.9,58183.0,8.5,525.0,299000.0,1164.0,7354343.0,112.627,2104.0,3.6
2017-11-30,St. Mary's,STM,160.9,57486.0,8.5,535.0,293625.0,1164.0,7354343.0,112.627,2115.0,3.7
2017-12-31,St. Mary's,STM,160.9,57208.0,8.5,514.0,289000.0,1164.0,7354343.0,112.627,1995.0,3.5
2018-01-31,St. Mary's,STM,164.86,57347.0,8.0,448.0,289099.0,931.0,7391917.0,112.948,2414.0,4.2
2018-02-28,St. Mary's,STM,164.86,57811.0,8.0,447.0,285000.0,931.0,7391917.0,112.948,2373.0,4.1
2018-03-31,St. Mary's,STM,164.86,57999.0,8.0,457.0,309000.0,931.0,7391917.0,112.948,2242.0,3.9
2018-04-30,St. Mary's,STM,164.86,57470.0,8.0,478.0,314900.0,931.0,7391917.0,112.948,1863.0,3.2
2018-05-31,St. Mary's,STM,164.86,57408.0,8.0,513.0,321723.0,931.0,7391917.0,112.948,1876.0,3.3
2018-06-30,St. Mary's,STM,164.86,58401.0,8.0,557.0,321669.0,931.0,7391917.0,112.948,2312.0,4.0
2018-07-31,St. Mary's,STM,164.86,58956.0,8.0,581.0,319450.0,931.0,7391917.0,112.948,2442.0,4.1
2018-08-31,St. Mary's,STM,164.86,57672.0,8.0,558.0,305748.0,931.0,7391917.0,112.948,2212.0,3.8
2018-09-30,St. Mary's,STM,164.86,57071.0,8.0,549.0,299999.0,931.0,7391917.0,112.948,1792.0,3.1
2018-10-31,St. Mary's,STM,164.86,57643.0,8.0,558.0,299394.0,931.0,7391917.0,112.948,1813.0,3.1
2018-11-30,St. Mary's,STM,164.86,57568.0,8.0,507.0,302423.0,931.0,7391917.0,112.948,1724.0,3.0
2018-12-31,St. Mary's,STM,164.86,57866.0,8.0,458.0,292158.0,931.0,7391917.0,112.948,1677.0,2.9
2019-01-31,St. Mary's,STM,171.98,58636.0,7.7,429.0,291551.0,689.0,7529039.0,113.764,2174.0,3.7
2019-02-28,St. Mary's,STM,171.98,59160.0,7.7,429.0,296276.0,689.0,7529039.0,113.764,2078.0,3.5
2019-03-31,St. Mary's,STM,171.98,59517.0,7.7,432.0,312757.0,689.0,7529039.0,113.764,1964.0,3.3
2019-04-30,St. Mary's,STM,171.98,58551.0,7.7,432.0,329923.0,689.0,7529039.0,113.764,1498.0,2.6
2019-05-31,St. Mary's,STM,171.98,58646.0,7.7,465.0,335294.0,689.0,7529039.0,113.764,1604.0,2.7
2019-06-30,St. Mary's,STM,171.98,59585.0,7.7,498.0,334950.0,689.0,7529039.0,113.764,1964.0,3.3
2019-07-31,St. Mary's,STM,171.98,60200.0,7.7,482.0,329993.0,689.0,7529039.0,113.764,2263.0,3.8
2019-08-31,St. Mary's,STM,171.98,59215.0,7.7,454.0,332655.0,689.0,7529039.0,113.764,2104.0,3.6
2019-09-30,St. Mary's,STM,171.98,58552.0,7.7,440.0,336786.0,689.0,7529039.0,113.764,1567.0,2.7
2019-10-31,St. Mary's,STM,171.98,59256.0,7.7,430.0,340000.0,689.0,7529039.0,113.764,1613.0,2.7
2019-11-30,St. Mary's,STM,171.98,58947.0,7.7,397.0,335000.0,689.0,7529039.0,113.764,1533.0,2.6
2019-12-31,St. Mary's,STM,171.98,59053.0,7.7,361.0,338000.0,689.0,7529039.0,113.764,1462.0,2.5
2020-01-31,St. Mary's,STM,176.55,60371.0,7.3,317.0,339950.0,555.0,7881704.0,114.006,1845.0,3.1
2020-02-29,St. Mary's,STM,176.55,61103.0,7.3,309.0,345000.0,555.0,7881704.0,114.006,1876.0,3.1
2020-03-31,St. Mary's,STM,176.55,60614.0,7.3,318.0,354500.0,555.0,7881704.0,114.006,2209.0,3.6
2020-04-30,St. Mary's,STM,176.55,57220.0,7.3,310.0,366225.0,555.0,7881704.0,114.006,3500.0,6.1
2020-05-31,St. Mary's,STM,176.55,56789.0,7.3,289.0,369900.0,555.0,7881704.0,114.006,3502.0,6.2
2020-06-30,St. Mary's,STM,176.55,57913.0,7.3,247.0,356123.0,555.0,7881704.0,114.006,3248.0,5.6
2020-07-31,St. Mary's,STM,176.55,58321.0,7.3,212.0,362450.0,555.0,7881704.0,114.006,3374.0,5.8
2020-08-31,St. Mary's,STM,176.55,57923.0,7.3,165.0,365000.0,555.0,7881704.0,114.006,2858.0,4.9
2020-09-30,St. Mary's,STM,176.55,57093.0,7.3,172.0,360725.0,555.0,7881704.0,114.006,2629.0,4.6
2020-10-31,St. Mary's,STM,176.55,57356.0,7.3,190.0,340000.0,555.0,7881704.0,114.006,2386.0,4.2
2020-11-30,St. Mary's,STM,176.55,56743.0,7.3,193.0,332000.0,555.0,7881704.0,114.006,2364.0,4.2
2020-12-31,St. Mary's,STM,176.55,56897.0,7.3,169.0,320143.0,555.0,7881704.0,114.006,2507.0,4.4
2021-01-31,St. Mary's,STM,191.87,56616.0,7.8,145.0,319900.0,359.0,7905014.0,114.674,2679.0,4.7
2021-02-28,St. Mary's,STM,191.87,56712.0,7.8,129.0,312046.0,359.0,7905014.0,114.674,2689.0,4.7
2021-03-31,St. Mary's,STM,191.87,57228.0,7.8,128.0,315975.0,359.0,7905014.0,114.674,2486.0,4.3
2021-04-30,St. Mary's,STM,191.87,56729.0,7.8,129.0,320335.0,359.0,7905014.0,114.674,2290.0,4.0
2021-05-31,St. Mary's,STM,191.87,56745.0,7.8,143.0,349999.0,359.0,7905014.0,114.674,2325.0,4.1
2021-06-30,St. Mary's,STM,191.87,57726.0,7.8,172.0,357450.0,359.0,7905014.0,114.674,2783.0,4.8
2021-07-31,St. Mary's,STM,191.87,58609.0,7.8,184.0,359900.0,359.0,7905014.0,114.674,2550.0,4.4
2021-08-31,St. Mary's,STM,191.87,57502.0,7.8,204.0,371000.0,359.0,7905014.0,114.674,2469.0,4.3
