Date,County,County_Code,HPI_AllTransactions,Civilian_Labor_Force,Poverty_All_Ages,Active_Listings,Median_Listing_Price,Permits_Annual,Real_GDP,Population_Annual,Unemployed_Persons,Unemployment_Rate
2020-12-31,Wicomico,WIC,163.83,51344.0,14.2,175.0,209144.0,300.0,4908251.0,103.563,3337.0,6.5
2021-01-31,Wicomico,WIC,182.16,51408.0,14.2,166.0,201450.0,223.0,5288244.0,104.11,3728.0,7.3
2021-02-28,Wicomico,WIC,182.16,51871.0,14.2,145.0,192500.0,223.0,5288244.0,104.11,3529.0,6.8
2021-03-31,Wicomico,WIC,182.16,52139.0,14.2,142.0,213675.0,223.0,5288244.0,104.11,3330.0,6.4
2021-04-30,Wicomico,WIC,182.16,51561.0,14.2,131.0,227225.0,223.0,5288244.0,104.11,2874.0,5.6
2021-05-31,Wicomico,WIC,182.16,51726.0,14.2,127.0,258000.0,223.0,5288244.0,104.11,2716.0,5.3
2021-06-30,Wicomico,WIC,182.16,51235.0,14.2,142.0,252450.0,223.0,5288244.0,104.11,3092.0,6.0
2021-07-31,Wicomico,WIC,182.16,50002.0,14.2,173.0,232400.0,223.0,5288244.0,104.11,2643.0,5.3
2021-08-31,Wicomico,WIC,182.16,49806.0,14.2,170.0,242448.0,223.0,5288244.0,104.11,2532.0,5.1
2021-09-30,Wicomico,WIC,182.16,51175.0,14.2,157.0,258650.0,223.0,5288244.0,104.11,2235.0,4.4
2021-10-31,Wicomico,WIC,182.16,50779.0,14.2,168.0,259999.0,223.0,5288244.0,104.11,2138.0,4.2
2021-11-30,Wicomico,WIC,182.16,50927.0,14.2,164.0,256950.0,223.0,5288244.0,104.11,1960.0,3.8
2021-12-31,Wicomico,WIC,182.16,51547.0,14.2,144.0,249675.0,223.0,5288244.0,104.11,1827.0,3.5
2022-01-31,Wicomico,WIC,215.02,51591.0,12.6,125.0,249900.0,406.0,5451037.0,104.985,2268.0,4.4
2022-02-28,Wicomico,WIC,215.02,52372.0,12.6,116.0,257325.0,406.0,5451037.0,104.985,2138.0,4.1
2022-03-31,Wicomico,WIC,215.02,52783.0,12.6,121.0,249675.0,406.0,5451037.0,104.985,1879.0,3.6
2022-04-30,Wicomico,WIC,215.02,52251.0,12.6,106.0,269900.0,406.0,5451037.0,104.985,1566.0,3.0
2022-05-31,Wicomico,WIC,215.02,52893.0,12.6,100.0,312450.0,406.0,5451037.0,104.985,1593.0,3.0
2022-06-30,Wicomico,WIC,215.02,52595.0,12.6,112.0,325923.0,406.0,5451037.0,104.985,1933.0,3.7
2022-07-31,Wicomico,WIC,215.02,51798.0,12.6,131.0,325000.0,406.0,5451037.0,104.985,1844.0,3.6
2022-08-31,Wicomico,WIC,215.02,51170.0,12.6,146.0,320680.0,406.0,5451037.0,104.985,1827.0,3.6
2022-09-30,Wicomico,WIC,215.02,52875.0,12.6,158.0,301163.0,406.0,5451037.0,104.985,1501.0,2.8
2022-10-31,Wicomico,WIC,215.02,52163.0,12.6,147.0,321490.0,406.0,5451037.0,104.985,1648.0,3.2
2022-11-30,Wicomico,WIC,215.02,52400.0,12.6,142.0,329900.0,406.0,5451037.0,104.985,1527.0,2.9
2022-12-31,Wicomico,WIC,215.02,53303.0,12.6,145.0,299900.0,406.0,5451037.0,104.985,1418.0,2.7
2023-01-31,Wicomico,WIC,231.84,52110.0,15.4,135.0,291250.0,201.0,5451770.0,105.585,1776.0,3.4
2023-02-28,Wicomico,WIC,231.84,53068.0,,133.0,289695.0,201.0,,105.585,1600.0,3.0
2023-03-31,Wicomico,WIC,231.84,53650.0,,113.0,282468.0,201.0,,105.585,1352.0,2.5
2023-04-30,Wicomico,WIC,231.84,53630.0,,103.0,304450.0,201.0,,105.585,943.0,1.8
2023-05-31,Wicomico,WIC,231.84,53722.0,,100.0,289950.0,201.0,,105.585,1018.0,1.9
2023-06-30,Wicomico,WIC,231.84,53610.0,,97.0,316000.0,201.0,,105.585,1175.0,2.2
2023-07-31,Wicomico,WIC,231.84,53430.0,,101.0,299000.0,201.0,,105.585,1282.0,2.4
2023-08-31,Wicomico,WIC,231.84,53283.0,,104.0,298500.0,201.0,,105.585,1321.0,2.5
2023-09-30,Wicomico,WIC,231.84,53854.0,,123.0,290000.0,201.0,,105.585,1237.0,2.3
2023-10-31,Wicomico,WIC,231.84,54255.0,,135.0,290000.0,201.0,,105.585,1420.0,2.6
2023-11-30,Wicomico,WIC,231.84,54264.0,,164.0,286225.0,201.0,,105.585,1396.0,2.6
2023-12-31,Wicomico,WIC,231.84,54651.0,,159.0,289000.0,201.0,,105.585,1508.0,2.8
2024-01-31,Wicomico,WIC,244.21,54178.0,,151.0,284725.0,279.0,,106.329,1930.0,3.6
2024-02-29,Wicomico,WIC,,54738.0,,171.0,262450.0,,,,1960.0,3.6
2024-03-31,Wicomico,WIC,,55659.0,,154.0,264990.0,,,,1868.0,3.4
2024-04-30,Wicomico,WIC,,54510.0,,136.0,286275.0,,,,1483.0,2.7
2024-05-31,Wicomico,WIC,,54380.0,,156.0,293725.0,,,,1494.0,2.7
2024-06-30,Wicomico,WIC,,55092.0,,156.0,299900.0,,,,1956.0,3.6
2024-07-31,Wicomico,WIC,,54456.0,,167.0,304673.0,,,,2034.0,3.7
2024-08-31,Wicomico,WIC,,53673.0,,178.0,310000.0,,,,1930.0,3.6
2024-09-30,Wicomico,WIC,,54248.0,,185.0,299950.0,,,,1644.0,3.0
2024-10-31,Wicomico,WIC,,54558.0,,223.0,299725.0,,,,1797.0,3.3
2024-11-30,Wicomico,WIC,,54453.0,,238.0,305000.0,,,,1871.0,3.4
2024-12-31,Wicomico,WIC,,54676.0,,220.0,305200.0,,,,1788.0,3.3
2025-01-31,Wicomico,WIC,,54215.0,,203.0,305175.0,,,,2025.0,3.7
2025-02-28,Wicomico,WIC,,54292.0,,207.0,308698.0,,,,2061.0,3.8
2025-03-31,Wicomico,WIC,,55242.0,,219.0,299900.0,,,,1927.0,3.5
2025-04-30,Wicomico,WIC,,54177.0,,234.0,299950.0,,,,1759.0,3.2
2025-05-31,Wicomico,WIC,,54454.0,,260.0,309000.0,,,,1832.0,3.4
2025-06-30,Wicomico,WIC,,55008.0,,283.0,311998.0,,,,2072.0,3.8
2025-07-31,Wicomico,WIC,,54258.0,,290.0,312445.0,,,,2065.0,3.8
2025-08-31,Wicomico,WIC,,53532.0,,318.0,299995.0,,,,2290.0,4.3
2025-09-30,Wicomico,WIC,,,,312.0,308720.0,,,,,
2025-10-31,Wicomico,WIC,,,,312.0,309050.0,,,,,
